1038	Dec  7, 2024 20:36:15.589024000 -03	192.168.1.95	80.77.4.60	62580,33537			0.000201000
1039	Dec  7, 2024 20:36:15.912895000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33537	11		0.323871000
1040	Dec  7, 2024 20:36:15.913111000 -03	192.168.1.95	80.77.4.60	62580,33537			0.000216000
1041	Dec  7, 2024 20:36:16.236983000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33537	11		0.323872000
1042	Dec  7, 2024 20:36:16.237108000 -03	192.168.1.95	80.77.4.60	62580,33537			0.000125000
1043	Dec  7, 2024 20:36:16.551307000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33537	11		0.314199000
1044	Dec  7, 2024 20:36:16.551449000 -03	192.168.1.95	80.77.4.60	62580,33538			0.000142000
1045	Dec  7, 2024 20:36:16.876224000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33538	11		0.324775000
1046	Dec  7, 2024 20:36:16.876402000 -03	192.168.1.95	80.77.4.60	62580,33538			0.000178000
1047	Dec  7, 2024 20:36:17.204211000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33538	11		0.327809000
1048	Dec  7, 2024 20:36:17.204354000 -03	192.168.1.95	80.77.4.60	62580,33538			0.000143000
1049	Dec  7, 2024 20:36:17.524762000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33538	11		0.320408000
1050	Dec  7, 2024 20:36:17.524905000 -03	192.168.1.95	80.77.4.60	62580,33538			0.000143000
1051	Dec  7, 2024 20:36:17.848875000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33538	11		0.323970000
1052	Dec  7, 2024 20:36:17.849023000 -03	192.168.1.95	80.77.4.60	62580,33539			0.000148000
1053	Dec  7, 2024 20:36:18.172773000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33539	11		0.323750000
1054	Dec  7, 2024 20:36:18.172976000 -03	192.168.1.95	80.77.4.60	62580,33539			0.000203000
1055	Dec  7, 2024 20:36:18.499534000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33539	11		0.326558000
1056	Dec  7, 2024 20:36:18.499820000 -03	192.168.1.95	80.77.4.60	62580,33539			0.000286000
1057	Dec  7, 2024 20:36:18.718697000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33539	11		0.218877000
1058	Dec  7, 2024 20:36:18.750486000 -03	192.168.1.95	80.77.4.60	62580,33540			0.031789000
1059	Dec  7, 2024 20:36:19.075842000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33540	11		0.325356000
1060	Dec  7, 2024 20:36:19.076016000 -03	192.168.1.95	80.77.4.60	62580,33541			0.000174000
1061	Dec  7, 2024 20:36:19.404439000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33541	11		0.328423000
1062	Dec  7, 2024 20:36:19.404594000 -03	192.168.1.95	80.77.4.60	62580,33541			0.000155000
1063	Dec  7, 2024 20:36:19.726476000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33541	11		0.321882000
1064	Dec  7, 2024 20:36:19.726651000 -03	192.168.1.95	80.77.4.60	62580,33542			0.000175000
1065	Dec  7, 2024 20:36:20.049515000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33542	11		0.322864000
1066	Dec  7, 2024 20:36:20.049617000 -03	192.168.1.95	80.77.4.60	62580,33542			0.000102000
1067	Dec  7, 2024 20:36:20.375902000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33542	11		0.326285000
1068	Dec  7, 2024 20:36:20.376091000 -03	192.168.1.95	80.77.4.60	62580,33542			0.000189000
1070	Dec  7, 2024 20:36:20.694690000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33542	11		0.169176000
1071	Dec  7, 2024 20:36:20.694844000 -03	192.168.1.95	80.77.4.60	62580,33542			0.000154000
1072	Dec  7, 2024 20:36:21.023326000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33542	11		0.328482000
1073	Dec  7, 2024 20:36:21.023471000 -03	192.168.1.95	80.77.4.60	62580,33543			0.000145000
1074	Dec  7, 2024 20:36:21.346873000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33543	11		0.323402000
1075	Dec  7, 2024 20:36:21.346991000 -03	192.168.1.95	80.77.4.60	62580,33543			0.000118000
1076	Dec  7, 2024 20:36:21.671933000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33543	11		0.324942000
1077	Dec  7, 2024 20:36:21.672077000 -03	192.168.1.95	80.77.4.60	62580,33543			0.000144000
1078	Dec  7, 2024 20:36:21.986778000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33543	11		0.314701000
1079	Dec  7, 2024 20:36:21.986880000 -03	192.168.1.95	80.77.4.60	62580,33544			0.000102000
1080	Dec  7, 2024 20:36:22.314739000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33544	11		0.327859000
1081	Dec  7, 2024 20:36:22.314927000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000188000
1082	Dec  7, 2024 20:36:22.641385000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.326458000
1083	Dec  7, 2024 20:36:22.641539000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000154000
1084	Dec  7, 2024 20:36:22.965154000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.323615000
1085	Dec  7, 2024 20:36:22.965348000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000194000
1086	Dec  7, 2024 20:36:23.285104000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.319756000
1087	Dec  7, 2024 20:36:23.285365000 -03	192.168.1.95	80.77.4.60	62580,33545			0.000261000
1088	Dec  7, 2024 20:36:23.616084000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33545	11		0.330719000
1089	Dec  7, 2024 20:36:23.616195000 -03	192.168.1.95	80.77.4.60	62580,33546			0.000111000
1090	Dec  7, 2024 20:36:23.937479000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33546	11		0.321284000
1091	Dec  7, 2024 20:36:23.937643000 -03	192.168.1.95	80.77.4.60	62580,33546			0.000164000
1092	Dec  7, 2024 20:36:24.261214000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33546	11		0.323571000
1093	Dec  7, 2024 20:36:24.261380000 -03	192.168.1.95	80.77.4.60	62580,33547			0.000166000
1094	Dec  7, 2024 20:36:24.585640000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33547	11		0.324260000
1095	Dec  7, 2024 20:36:24.585758000 -03	192.168.1.95	80.77.4.60	62580,33547			0.000118000
1096	Dec  7, 2024 20:36:24.910605000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33547	11		0.324847000
1097	Dec  7, 2024 20:36:24.910813000 -03	192.168.1.95	80.77.4.60	62580,33547			0.000208000
1098	Dec  7, 2024 20:36:25.234159000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33547	11		0.323346000
1099	Dec  7, 2024 20:36:25.234371000 -03	192.168.1.95	80.77.4.60	62580,33547			0.000212000
1100	Dec  7, 2024 20:36:25.565260000 -03	85.95.26.182,192.168.1.95	192.168.1.95,80.77.4.60	62580,33547	11		0.330889000
1101	Dec  7, 2024 20:36:25.565458000 -03	192.168.1.95	80.77.4.60	62580,33548			0.000198000
1102	Dec  7, 2024 20:36:25.894549000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33548	11		0.329091000
1103	Dec  7, 2024 20:36:25.894653000 -03	192.168.1.95	80.77.4.60	62580,33548			0.000104000
1104	Dec  7, 2024 20:36:26.218977000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33548	11		0.324324000
1105	Dec  7, 2024 20:36:26.219182000 -03	192.168.1.95	80.77.4.60	62580,33548			0.000205000
1106	Dec  7, 2024 20:36:26.437803000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33548	11		0.218621000
1107	Dec  7, 2024 20:36:26.470279000 -03	192.168.1.95	80.77.4.60	62580,33549			0.032476000
1110	Dec  7, 2024 20:36:26.793096000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33549	11		0.119332000
1111	Dec  7, 2024 20:36:26.793314000 -03	192.168.1.95	80.77.4.60	62580,33549			0.000218000
1114	Dec  7, 2024 20:36:27.118898000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33549	11		0.059736000
1115	Dec  7, 2024 20:36:27.119113000 -03	192.168.1.95	80.77.4.60	62580,33550			0.000215000
1116	Dec  7, 2024 20:36:27.444911000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33550	11		0.325798000
1117	Dec  7, 2024 20:36:27.445177000 -03	192.168.1.95	80.77.4.60	62580,33551			0.000266000
1118	Dec  7, 2024 20:36:27.773673000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33551	11		0.328496000
1119	Dec  7, 2024 20:36:27.773849000 -03	192.168.1.95	80.77.4.60	62580,33551			0.000176000
1120	Dec  7, 2024 20:36:28.101144000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33551	11		0.327295000
1121	Dec  7, 2024 20:36:28.101321000 -03	192.168.1.95	80.77.4.60	62580,33552			0.000177000
1122	Dec  7, 2024 20:36:28.427381000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33552	11		0.326060000
1123	Dec  7, 2024 20:36:28.427561000 -03	192.168.1.95	80.77.4.60	62580,33552			0.000180000
1124	Dec  7, 2024 20:36:28.754469000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33552	11		0.326908000
1125	Dec  7, 2024 20:36:28.754668000 -03	192.168.1.95	80.77.4.60	62580,33553			0.000199000
1126	Dec  7, 2024 20:36:29.080380000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33553	11		0.325712000
1127	Dec  7, 2024 20:36:29.080551000 -03	192.168.1.95	80.77.4.60	62580,33554			0.000171000
1128	Dec  7, 2024 20:36:29.414455000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33554	11		0.333904000
1129	Dec  7, 2024 20:36:29.414716000 -03	192.168.1.95	80.77.4.60	62580,33554			0.000261000
1130	Dec  7, 2024 20:36:29.739973000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33554	11		0.325257000
1131	Dec  7, 2024 20:36:29.740178000 -03	192.168.1.95	80.77.4.60	62580,33554			0.000205000
1132	Dec  7, 2024 20:36:30.057500000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33554	11		0.317322000
1133	Dec  7, 2024 20:36:30.057715000 -03	192.168.1.95	80.77.4.60	62580,33554			0.000215000
1134	Dec  7, 2024 20:36:30.377633000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33554	11		0.319918000
1135	Dec  7, 2024 20:36:30.377797000 -03	192.168.1.95	80.77.4.60	62580,33555			0.000164000
1136	Dec  7, 2024 20:36:30.705888000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33555	11		0.328091000
1137	Dec  7, 2024 20:36:30.706058000 -03	192.168.1.95	80.77.4.60	62580,33555			0.000170000
1138	Dec  7, 2024 20:36:31.029702000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33555	11		0.323644000
1139	Dec  7, 2024 20:36:31.029828000 -03	192.168.1.95	80.77.4.60	62580,33556			0.000126000
1140	Dec  7, 2024 20:36:31.359666000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33556	11		0.329838000
1141	Dec  7, 2024 20:36:31.359819000 -03	192.168.1.95	80.77.4.60	62580,33556			0.000153000
1142	Dec  7, 2024 20:36:31.682457000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33556	11		0.322638000
1143	Dec  7, 2024 20:36:31.682637000 -03	192.168.1.95	80.77.4.60	62580,33556			0.000180000
1144	Dec  7, 2024 20:36:31.899782000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33556	11		0.217145000
1145	Dec  7, 2024 20:36:31.933555000 -03	192.168.1.95	80.77.4.60	62580,33557			0.033773000
1146	Dec  7, 2024 20:36:32.261972000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33557	11		0.328417000
1147	Dec  7, 2024 20:36:32.262178000 -03	192.168.1.95	80.77.4.60	62580,33557			0.000206000
1148	Dec  7, 2024 20:36:32.585845000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33557	11		0.323667000
1149	Dec  7, 2024 20:36:32.586013000 -03	192.168.1.95	80.77.4.60	62580,33558			0.000168000
1150	Dec  7, 2024 20:36:32.908078000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33558	11		0.322065000
1151	Dec  7, 2024 20:36:32.908175000 -03	192.168.1.95	80.77.4.60	62580,33558			0.000097000
1152	Dec  7, 2024 20:36:33.233022000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33558	11		0.324847000
1153	Dec  7, 2024 20:36:33.233148000 -03	192.168.1.95	80.77.4.60	62580,33559			0.000126000
1154	Dec  7, 2024 20:36:33.559109000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33559	11		0.325961000
1155	Dec  7, 2024 20:36:33.559320000 -03	192.168.1.95	80.77.4.60	62580,33559			0.000211000
1156	Dec  7, 2024 20:36:33.883840000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33559	11		0.324520000
1157	Dec  7, 2024 20:36:33.884014000 -03	192.168.1.95	80.77.4.60	62580,33559			0.000174000
1158	Dec  7, 2024 20:36:34.107965000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33559	11		0.223951000
1159	Dec  7, 2024 20:36:34.134760000 -03	192.168.1.95	80.77.4.60	62580,33560			0.026795000
1160	Dec  7, 2024 20:36:34.459620000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33560	11		0.324860000
1161	Dec  7, 2024 20:36:34.459786000 -03	192.168.1.95	80.77.4.60	62580,33561			0.000166000
1162	Dec  7, 2024 20:36:34.785734000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33561	11		0.325948000
1163	Dec  7, 2024 20:36:34.785939000 -03	192.168.1.95	80.77.4.60	62580,33561			0.000205000
1164	Dec  7, 2024 20:36:35.112499000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33561	11		0.326560000
1165	Dec  7, 2024 20:36:35.112649000 -03	192.168.1.95	80.77.4.60	62580,33562			0.000150000
1166	Dec  7, 2024 20:36:35.436410000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33562	11		0.323761000
1167	Dec  7, 2024 20:36:35.436597000 -03	192.168.1.95	80.77.4.60	62580,33562			0.000187000
1169	Dec  7, 2024 20:36:35.762347000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33562	11		0.233543000
1170	Dec  7, 2024 20:36:35.762539000 -03	192.168.1.95	80.77.4.60	62580,33562			0.000192000
1171	Dec  7, 2024 20:36:35.980879000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33562	11		0.218340000
1172	Dec  7, 2024 20:36:36.013721000 -03	192.168.1.95	80.77.4.60	62580,33563			0.032842000
1173	Dec  7, 2024 20:36:36.338126000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33563	11		0.324405000
1174	Dec  7, 2024 20:36:36.338279000 -03	192.168.1.95	80.77.4.60	62580,33563			0.000153000
1175	Dec  7, 2024 20:36:36.663610000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33563	11		0.325331000
1176	Dec  7, 2024 20:36:36.663772000 -03	192.168.1.95	80.77.4.60	62580,33564			0.000162000
1177	Dec  7, 2024 20:36:36.994373000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33564	11		0.330601000
1178	Dec  7, 2024 20:36:36.994525000 -03	192.168.1.95	80.77.4.60	62580,33564			0.000152000
1179	Dec  7, 2024 20:36:37.319241000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33564	11		0.324716000
1180	Dec  7, 2024 20:36:37.319393000 -03	192.168.1.95	80.77.4.60	62580,33564			0.000152000
1181	Dec  7, 2024 20:36:37.633067000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33564	11		0.313674000
1182	Dec  7, 2024 20:36:37.633224000 -03	192.168.1.95	80.77.4.60	62580,33565			0.000157000
1183	Dec  7, 2024 20:36:37.964403000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33565	11		0.331179000
1184	Dec  7, 2024 20:36:37.964541000 -03	192.168.1.95	80.77.4.60	62580,33566			0.000138000
1185	Dec  7, 2024 20:36:38.290134000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33566	11		0.325593000
1186	Dec  7, 2024 20:36:38.290284000 -03	192.168.1.95	80.77.4.60	62580,33566			0.000150000
1187	Dec  7, 2024 20:36:38.616527000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33566	11		0.326243000
1188	Dec  7, 2024 20:36:38.616694000 -03	192.168.1.95	80.77.4.60	62580,33567			0.000167000
1189	Dec  7, 2024 20:36:38.938915000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33567	11		0.322221000
1190	Dec  7, 2024 20:36:38.939094000 -03	192.168.1.95	80.77.4.60	62580,33567			0.000179000
1191	Dec  7, 2024 20:36:39.264953000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33567	11		0.325859000
1192	Dec  7, 2024 20:36:39.265108000 -03	192.168.1.95	80.77.4.60	62580,33567			0.000155000
1193	Dec  7, 2024 20:36:39.483620000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33567	11		0.218512000
1194	Dec  7, 2024 20:36:39.516021000 -03	192.168.1.95	80.77.4.60	62580,33568			0.032401000
1195	Dec  7, 2024 20:36:39.842826000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33568	11		0.326805000
1196	Dec  7, 2024 20:36:39.842980000 -03	192.168.1.95	80.77.4.60	62580,33568			0.000154000
1197	Dec  7, 2024 20:36:40.169335000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33568	11		0.326355000
1198	Dec  7, 2024 20:36:40.169476000 -03	192.168.1.95	80.77.4.60	62580,33568			0.000141000
1199	Dec  7, 2024 20:36:40.389000000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33568	11		0.219524000
1200	Dec  7, 2024 20:36:40.420385000 -03	192.168.1.95	80.77.4.60	62580,33569			0.031385000
1201	Dec  7, 2024 20:36:40.743271000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33569	11		0.322886000
1202	Dec  7, 2024 20:36:40.743429000 -03	192.168.1.95	80.77.4.60	62580,33569			0.000158000
1203	Dec  7, 2024 20:36:41.066631000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33569	11		0.323202000
1204	Dec  7, 2024 20:36:41.066784000 -03	192.168.1.95	80.77.4.60	62580,33569			0.000153000
1205	Dec  7, 2024 20:36:41.387494000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33569	11		0.320710000
1206	Dec  7, 2024 20:36:41.387594000 -03	192.168.1.95	80.77.4.60	62580,33569			0.000100000
1207	Dec  7, 2024 20:36:41.708732000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33569	11		0.321138000
1208	Dec  7, 2024 20:36:41.708866000 -03	192.168.1.95	80.77.4.60	62580,33570			0.000134000
1209	Dec  7, 2024 20:36:42.032439000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33570	11		0.323573000
1210	Dec  7, 2024 20:36:42.032653000 -03	192.168.1.95	80.77.4.60	62580,33570			0.000214000
1211	Dec  7, 2024 20:36:42.356574000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33570	11		0.323921000
1212	Dec  7, 2024 20:36:42.356737000 -03	192.168.1.95	80.77.4.60	62580,33570			0.000163000
1213	Dec  7, 2024 20:36:42.577062000 -03	62.216.131.154,192.168.1.95	192.168.1.95,80.77.4.60	62580,33570	11		0.220325000
1214	Dec  7, 2024 20:36:42.607663000 -03	192.168.1.95	80.77.4.60	62580,33571			0.030601000
1215	Dec  7, 2024 20:36:42.929449000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33571	11		0.321786000
1216	Dec  7, 2024 20:36:42.929674000 -03	192.168.1.95	80.77.4.60	62580,33571			0.000225000
1217	Dec  7, 2024 20:36:43.252351000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33571	11		0.322677000
1218	Dec  7, 2024 20:36:43.252541000 -03	192.168.1.95	80.77.4.60	62580,33572			0.000190000
1219	Dec  7, 2024 20:36:43.579697000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33572	11		0.327156000
1220	Dec  7, 2024 20:36:43.579817000 -03	192.168.1.95	80.77.4.60	62580,33572			0.000120000
1221	Dec  7, 2024 20:36:43.921543000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33572	11		0.341726000
1222	Dec  7, 2024 20:36:43.921728000 -03	192.168.1.95	80.77.4.60	62580,33572			0.000185000
1223	Dec  7, 2024 20:36:44.236102000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33572	11		0.314374000
1224	Dec  7, 2024 20:36:44.236284000 -03	192.168.1.95	80.77.4.60	62580,33573			0.000182000
1225	Dec  7, 2024 20:36:44.562351000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33573	11		0.326067000
1226	Dec  7, 2024 20:36:44.562505000 -03	192.168.1.95	80.77.4.60	62580,33574			0.000154000
1227	Dec  7, 2024 20:36:44.892532000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33574	11		0.330027000
1228	Dec  7, 2024 20:36:44.892688000 -03	192.168.1.95	80.77.4.60	62580,33574			0.000156000
1229	Dec  7, 2024 20:36:45.218212000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33574	11		0.325524000
1230	Dec  7, 2024 20:36:45.218363000 -03	192.168.1.95	80.77.4.60	62580,33575			0.000151000
1231	Dec  7, 2024 20:36:45.547104000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33575	11		0.328741000
1232	Dec  7, 2024 20:36:45.547287000 -03	192.168.1.95	80.77.4.60	62580,33576			0.000183000
1233	Dec  7, 2024 20:36:45.873715000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33576	11		0.326428000
1234	Dec  7, 2024 20:36:45.873864000 -03	192.168.1.95	80.77.4.60	62580,33577			0.000149000
1237	Dec  7, 2024 20:36:46.200100000 -03	85.95.26.166,192.168.1.95	192.168.1.95,80.77.4.60	62580,33577	11		0.284017000
1238	Dec  7, 2024 20:36:46.200246000 -03	192.168.1.95	80.77.4.60	62580,33577			0.000146000
1239	Dec  7, 2024 20:36:46.523217000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33577	11		0.322971000
1240	Dec  7, 2024 20:36:46.523329000 -03	192.168.1.95	80.77.4.60	62580,33577			0.000112000
1241	Dec  7, 2024 20:36:46.837638000 -03	85.95.27.114,192.168.1.95	192.168.1.95,80.77.4.60	62580,33577	11		0.314309000
1242	Dec  7, 2024 20:36:46.837838000 -03	192.168.1.95	80.77.4.60	62580,33578			0.000200000
1243	Dec  7, 2024 20:36:47.161276000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33578	11		0.323438000
1244	Dec  7, 2024 20:36:47.161432000 -03	192.168.1.95	80.77.4.60	62580,33578			0.000156000
1245	Dec  7, 2024 20:36:47.489255000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33578	11		0.327823000
1246	Dec  7, 2024 20:36:47.489408000 -03	192.168.1.95	80.77.4.60	62580,33578			0.000153000
1247	Dec  7, 2024 20:36:47.810770000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33578	11		0.321362000
1248	Dec  7, 2024 20:36:47.810914000 -03	192.168.1.95	80.77.4.60	62580,33578			0.000144000
1249	Dec  7, 2024 20:36:48.138722000 -03	62.216.129.134,192.168.1.95	192.168.1.95,80.77.4.60	62580,33578	11		0.327808000
1250	Dec  7, 2024 20:36:48.138881000 -03	192.168.1.95	80.77.4.60	62580,33579			0.000159000
1251	Dec  7, 2024 20:36:48.467252000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33579	11		0.328371000
1252	Dec  7, 2024 20:36:48.467427000 -03	192.168.1.95	80.77.4.60	62580,33580			0.000175000
1253	Dec  7, 2024 20:36:48.793708000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33580	11		0.326281000
1254	Dec  7, 2024 20:36:48.793823000 -03	192.168.1.95	80.77.4.60	62580,33581			0.000115000
1255	Dec  7, 2024 20:36:49.124105000 -03	85.95.25.145,192.168.1.95	192.168.1.95,80.77.4.60	62580,33581	11		0.330282000
1256	Dec  7, 2024 20:36:49.124222000 -03	192.168.1.95	80.77.4.60	62580,33582			0.000117000
1257	Dec  7, 2024 20:36:49.462332000 -03	85.95.27.25,192.168.1.95	192.168.1.95,80.77.4.60	62580,33582	11		0.338110000
1258	Dec  7, 2024 20:36:49.462496000 -03	192.168.1.95	80.77.4.60	62580,33582			0.000164000
1259	Dec  7, 2024 20:36:49.788863000 -03	62.216.128.214,192.168.1.95	192.168.1.95,80.77.4.60	62580,33582	11		0.326367000
1260	Dec  7, 2024 20:36:49.789042000 -03	192.168.1.95	80.77.4.60	62580,33582			0.000179000
1261	Dec  7, 2024 20:36:50.110508000 -03	85.95.26.161,192.168.1.95	192.168.1.95,80.77.4.60	62580,33582	11		0.321466000
1262	Dec  7, 2024 20:36:50.110623000 -03	192.168.1.95	80.77.4.60	62580,33582			0.000115000
1263	Dec  7, 2024 20:36:50.434875000 -03	62.216.134.210,192.168.1.95	192.168.1.95,80.77.4.60	62580,33582	11		0.324252000
1264	Dec  7, 2024 20:36:50.434970000 -03	192.168.1.95	80.77.4.60	62580,33583			0.000095000
1265	Dec  7, 2024 20:36:50.759247000 -03	85.95.26.222,192.168.1.95	192.168.1.95,80.77.4.60	62580,33583	11		0.324277000
1266	Dec  7, 2024 20:36:50.759393000 -03	192.168.1.95	80.77.4.60	62580,33583			0.000146000
1268	Dec  7, 2024 20:36:51.085794000 -03	62.216.131.30,192.168.1.95	192.168.1.95,80.77.4.60	62580,33583	11		0.240323000
